indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,geo_entity_name,periodone,periodtwo,childperiodone,childperiodtwo,average
131219,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,101,Kingsbridge - Riverdale,36.7,25.4,88.3,60.7,52.775
131220,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,102,Northeast Bronx,69.4,37.6,152.6,73.4,83.25
131221,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,103,Fordham - Bronx Pk,108.2,68.7,167.2,122.8,116.725
131222,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,104,Pelham - Throgs Neck,79.7,57.5,162.5,121.9,105.4
131223,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,105,Crotona -Tremont,192.7,131.3,257.1,200.2,195.325
131224,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,106,High Bridge - Morrisania,193.7,130.1,308,249.3,220.275
131225,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,107,Hunts Point - Mott Haven,189.1,138.1,278.6,251.3,214.275
131226,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,201,Greenpoint,36.6,28.2,60.8,59.6,46.3
131227,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,202,Downtown - Heights - Slope,60.9,40.7,99.3,89.1,72.5
131228,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,203,Bedford Stuyvesant - Crown Heights,114.4,95.4,195.4,178.4,145.9
131229,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,204,East New York,100.1,85,175.6,153.2,128.475
131230,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,205,Sunset Park,47.2,35,47,51.3,45.125
131231,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,206,Borough Park,13,13.2,14.7,19.5,15.1
131232,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,207,East Flatbush - Flatbush,56.7,57.9,111.9,115.8,85.575
131233,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,208,Canarsie - Flatlands,41.8,40.9,91.9,81.7,64.075
131234,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,209,Bensonhurst - Bay Ridge,14.8,11.3,19.7,20.7,16.625
131235,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,210,Coney Island - Sheepshead Bay,24.1,19.8,38.4,35.1,29.35
131236,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,211,Williamsburg - Bushwick,118.4,106.8,185.7,184.6,148.875
131237,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,301,Washington Heights,66.4,44.5,175.9,138.5,106.325
131238,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,302,Central Harlem - Morningside Heights,209.9,137,424.7,291.1,265.675
131239,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,303,East Harlem,202.7,147.1,354.2,299.4,250.85
131240,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,304,Upper West Side,32.3,25.5,113.2,74.2,61.3
131241,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,305,Upper East Side,11.5,9.4,39,35.5,23.85
131242,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,306,Chelsea - Clinton,39.1,25.3,139.1,88.6,73.025
131243,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,307,Gramercy Park - Murray Hill,27.4,20.7,61.7,69.7,44.875
131244,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,308,Greenwich Village - SoHo,11.6,9.2,25.6,24.5,17.725
131245,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,309,Union Square - Lower East Side,46.3,45.5,124.9,151.9,92.15
131246,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,310,Lower Manhattan,35,25.7,71.6,57.2,47.375
131247,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,401,Long Island City - Astoria,18.2,28.1,71.2,79.4,49.225
131248,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,402,West Queens,22,15.6,89.3,75.2,50.525
131249,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,403,Flushing - Clearview,13.3,9.3,48.7,38,27.325
131250,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,404,Bayside - Little Neck,8.5,6.7,26.7,22.1,16
131251,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,405,Ridgewood - Forest Hills,19.1,14.9,51,51.1,34.025
131252,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,406,Fresh Meadows,22.2,17.2,54.8,47.7,35.475
131253,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,407,Southwest Queens,30.6,29.8,81.4,80,55.45
131254,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,408,Jamaica,47.5,41.6,113.6,115.8,79.625
131255,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,409,Southeast Queens,28.4,27.4,73.8,70.5,50.025
131256,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,410,Rockaways,60,47.8,152.7,111.8,93.075
131257,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,501,Port Richmond,62.6,64.5,106.9,92,81.5
131258,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,502,Stapleton - St. George,41.6,42.9,82.4,76.1,60.75
131259,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,503,Willowbrook,16.2,16,30.2,32.8,23.8
131260,657,PM2.5-Attributable Asthma ED Visits ,Rate- 18 Yrs and Older,UHF42,504,South Beach - Tottenville,16.5,11.8,24,21,18.325
